headline,contents,url,category,name
" 확진자 급증하자 부산, 경남 생활치료센터 추가 확보 나서","최근 한달여 동안 코로나19 확진자가 급증한 부산시와 경남도가 경증 확진자 수용을 위한 생활치료센터가 포화상태에 달했다고 판단하고 추가 치료센터 마련 등 대응책에 나섰다. 부산은 당초 부산시인재개발원(130병상)·부경대기숙사(292병상) 등 2곳을 운영하다가 지난 24일 중구 코넥트호텔(270병상)을 추가 치료센터로 지정해 현재까지 모두 3곳 운영 중이다. 이들 치료센터는 지난 26일 기준으로 정원 692명에 현원 501명으로 72.4%의 가동률을 기록했다. 부산시는 추가 확진자들이 계속 나올 것에 대비해 300병상 규모의 치료센터 1곳을 추가로 확보하기로 했다고 27일 밝혔다. 박재영 부산시총무과 주무관은 “관내 집단수용시설측과 막바지 협의를 하고 있는데, 최소한 오는 30일 이전에 추가 생활치료센터를 확보해 경증 확진자들을 수용할 것”이라고 말했다. 경남도는 추가 생활시설 2곳을 마련하기로 했다. 경남도는 당초 사천·양산 등 2곳의 생활치료센터를 운영하다 지난 20일부터 진주 경상대기숙사를 추가 생활치료센터로 확보해 현재 모두 3곳을 운영하고 있다. 치료센터 정원은 868명이고, 현원은 717명으로 가동률은 83%를 기록했다. 경남도는 최근 2주 가량 유흥주점 관련 확진자와 그 접촉자 등 코로나19 확진자가 급증하면서 치료센터 입소자도 늘었다고 설명했다. 이에따라 경남도는 추가 확진자가 이어질 것에 대비해 2곳의 생활치료센터를 추가로 확보하기로 했다. 안기진 경남도사회재난과 사무관은 “추가 치료센터 위치와 시설, 수용규모 등에 대해 현재로선은 자세히 언급할 수 없지만 새 치료센터를 마련하는데 관련기관간 협의가 잘 되고 있어 별 문제가 없다”고 말했다. 울산은 제법 여유가 있는 편이다. 울산시는 부산 기장군 소재 BNK부산은행 연수원 1곳을 생활치료센터로 운영중이다. 정원 75명에 현원 45명으로 가동률은 60% 수준을 나타냈다. 울산은 최근 코로나19 확진자가 10명 안팎으로 비교적 안정화 단계로 접어들어 생활치료시설 부족현상은 당분간 나타나지 않을 것으로 전망했다. 하상봉 울산시감염병관리과 주무관은 “제법 여유가 있는 편이어서 추가 생활치료센터 확보계획은 아직 없다”고 말했다.",https://www.khan.co.kr/national/national-general/article/202107271652001,사회,경향
 올여름엔 배터파크·집터파크…코로나19가 만든 ‘집콕’ 여름방학,"“원래 여름엔 할머니댁에도 가고 여행도 다녔는데 올해는 코로나19 때문에 못 가죠. 실내놀이터나 키즈카페도 실내에서 뛰어 노는 곳이라 걱정돼서 못가고 있어요.” 6살 아들을 둔 김모씨(36)는 지난 2주를 오롯이 집에서 보내야 했다. 아들이 다니던 유치원이 휴원에 들어갔고, 그동안 잘 다녔던 태권도 학원마저 통원버스 운전기사가 코로나19 확진 판정을 받는 바람에 휴원했기 때문이다. 김씨는 27일 “집에서 아이와 24시간을 함께 있다보니 힘에 부치고, 서로에게 짜증을 내는 일이 많아졌다”고 토로했다. 여름방학과 여름휴가 시즌이 본격적으로 시작됐지만 코로나19의 급격한 확산세로 이번 방학과 휴가는 대부분 ‘집콕’일 수밖에 없는 실정이다. 수영장이나 해수욕장에 가지 못해 속상해 하는 아이들을 달래기 위해 집 베란다나 옥상에 미니풀장으로 ‘집터파크(집+워터파크)’, ‘베터파크(베란다+워터파크)’를 만드는 등 자구책을 마련하는 경우도 있다. 대전에 사는 지모씨는 이번 주부터 시작된 5세, 6세 자녀의 유치원 여름방학을 맞아 베란다에 미니 풀장을 만들었다. 아이들에게는 ‘베터파크’가 개장한 셈이다. 지씨도 아이들 방학에 맞춰 직장에 휴가를 냈지만 올해는 되도록 집에서 보낼 계획이다. 때마침 이날 대전의 물리적(사회적) 거리 두기 단계가 4단계로 격상됐다. 지씨는 “애들이 ‘올해는 왜 수영장 못 가냐’고 자꾸 물어봐서 베란다에 베터파크를 만들어줬다”며 “처음에는 잘 이해해주던 애들도 요즘은 ‘왜 엄마는 뭐든 코로나19 때문에 안 된다고 하느냐’고 묻는다. 아이들도 지친 것 같다”고 말했다. 그는 “원래 1박2일으로라도 가족끼리 여행을 자주 갔는데 올해는 코로나19 때문에 여행은 못 가고 사람이 없는 곳을 찾아 당일치기로 다녀올까 생각 중”이라며 “어렸을 때 여행도 많이 데려가고 경험도 많이 시켜주고 싶은데 아쉽다”고 했다. A씨도 2세, 7세 자녀를 위해 베터파크를 개장했다. A씨는 “워터파크에 가려고 했었는데, 다녀온 사람들이 밀집도도 높고 마스크를 안 쓰는 사람도 많다고 해서 집에서 놀려고 베터파크를 설치했다”며 “예전에는 여름방학에 키즈카페, 박물관, 119안전체험 등을 예약해서 갔는데 올해는 집에서 할 수 있는 쿠키 만들기, 종이접기, 영화보기를 계획하고 있다”고 말했다. 이런저런 ‘집콕 놀이’를 계획해봐도 바깥에 나갈 수 없는 현실은 답답하기만 하다. A씨는 “아이들에게 다양한 경험을 만들어주지 못해서 아쉽다”면서 “아이들은 뛰어놀고 싶어하지만 집에서는 층간 소음 때문에 그럴 수도 없고, 꾸준히 놀거리를 찾아주려고 하지만 아이디어도 고갈 상태”라고 했다.",https://www.khan.co.kr/national/national-general/article/202107271634001,사회,경향
" 특고생들, 대선후보들에게 '10대 요구사항' 발표…“코로나19로 실습·취업 기회 줄어”","특성화고등학교 학생들로 구성된 ‘특성화고등학교 권리연합회’(연합회)가 20대 대통령 선거를 앞두고 ‘10대 요구사항’을 발표했다. 이들은 코로나19로 인해 직업교육을 위한 각종 실습과 취업 기회가 줄어 어려움을 겪고 있다고 호소했다. 연합회는 27일 ‘20대 대선후보들에게 요구하는 10대 요구’ 기자회견을 열고 지난달 2일부터 이달 6일까지 6주간 진행한 조사에서 ‘자격증 비용 지원 제도 마련’이 10대 요구사항 중 1순위로 꼽혔다고 밝혔다. 이번 조사에는 특성화고 학생 1003명이 온·오프라인으로 참여했다. 경북여자상업고등학교 3학년에 재학 중인 조서빈 학생은 “특성화고에 진학 후 지금까지 많게는 15개 이상의 자격증을 취득했다”며 “어떻게 해서든 학원비와 자격증 시험 응시비를 마련하고자 아르바이트를 하는 친구들도 있다”고 말했다. 이들에 따르면 자격증 시험 응시료는 적게는 3만원에서 많게는 10만원이 넘는 것도 있다. 조사결과에 따르면 코로나19로 취업을 하지 못한 졸업생을 위한 단기 일자리나 구직활동지원금(2순위), 코로나19의 영향을 받는 자격증 취득 기회 전면 보장(5순위) 등 코로나19 관련 내용도 적지 않았다. 서울의 한 특성화고에 재학중인 학생은 “코로나19로 인해 학교에서 실습을 할 수 있는 시간과 기회가 너무 줄었다”며 “1학년은 물론이고 2학년은 2학기가 절반 지난 상황에서도 실습의 기초적인 부분이나 이론도 모르는 학생이 태반”이라고 말했다. 이어 이 학생은 “적당한 실무교육을 받지 못하면 당연히 취업에 차질이 생긴다”며 “하지만 학교에서 충분한 실습을 받지 못해 이런 일이 생겨도 정부나 학교에서 따로 취업에 대한 지원을 받지 못하고 있다”며 대책을 요구했다. 이외에도 10대 요구에는 졸업 후에도 취업 지원을 하는 지역별 고졸취업지원센터 설치 및 운영(3순위), 현장실습생 근로자성 인정(4순위), 공공부문 고졸 채용 20% 실질적으로 추진(7순위), 고졸 취업과 차별에 대한 전국적 실태조사 실시(9순위) 등이 포함됐다. 연합회는 이번 조사를 시작으로 대선후보들에게 10대 요구를 직접 전달하는 등 특성화고 학생들의 현실을 바뀔 수 있는 활동을 이어나가겠다고 밝혔다.",https://www.khan.co.kr/national/education/article/202107271628001,사회,경향
" 코로나19 집단감염 통로 지목된 백화점 ‘후방’, 시설개선은 하세월","대형 백화점들이 코로나19 감염 취약지대로 지목받는 직원 휴게공간을 개선하기보다 폐쇄하고 있다. 평소 면적이 좁고 환기가 되지 않아 은어로 ‘후방 공간’이라 불리는 이곳마저 폐쇄돼 직원들은 최소한의 쉴 공간마저 잃었다. 서울 중구 명동의 한 대형백화점에서 일하는 A씨는 코로나19 재확산 이후 근무 여건이 더 나빠졌다. 휴게공간이 폐쇄되는 바람에 비상용 계단이나 라커룸(경의실) 바닥에 박스를 깔고 앉아 쉬게 됐기 때문이다. A씨는 27일 기자와의 통화에서 “기존의 휴게공간도 직원들이 내부에 쌓인 짐들을 치워 만든 것으로, 꽉 채워 10여명 들어갈 정도로 협소했다”며 “백화점 측이 시설개선은 하지 않고 오히려 공간을 폐쇄해 불편을 겪고 있다”고 말했다. 다른 백화점도 사정이 비슷하다. 인근 백화점 직원 B씨는 “처음에 후방 공간을 폐쇄했다가 직원들이 계단에 몰려나와서 쉬자 다시 개방했는데, 공간이 4평 남짓으로 작고 환기도 안 돼 아예 이용을 안 하고 있다”면서 “확진자가 다수 발생해야 정신을 차리고 개선할 생각인지 참으로 대응이 안이하다”고 말했다. 물리적(사회적) 거리 두기 4단계인 대전 지역의 한 백화점에 근무하는 C씨는 “대책도 없이 휴게공간을 다 폐쇄해 화장실 변기에 앉아서 쉬는 분들이 있을 정도”라며 “백화점에 확진자가 다녀가도 쉬쉬하는 분위기여서 정작 직원들은 정보를 제대로 파악하지 못하고 있다”고 말했다. 이달 초 서울 강남구 삼성동에 있는 현대백화점 무역센터점에서 코로나19 확진자가 대거 발생했다. 특히 지하 식품관 창고와 라커룸 등이 집단감염 통로로 지목되면서 열악한 근무환경이 외부에 알려졌다. 그러자 이 백화점 휴게공간은 최근 리모델링을 거쳐 시설을 개선했고, 백화점 안에 QR코드 인증 시스템을 도입해 이동동선도 쉽게 파악할 수 있게 했다. 하지만 다른 백화점들은 여전히 시설 개선에 소극적이다. 업계 관계자는 “점포마다 다르겠지만 휴게공간에 칸막이를 설치하고, 관리자가 수시로 방역상황을 챙기는 등 관리를 강화했다”며 “장기적으로 휴게공간을 어떤 식으로 개선할 지 검토 중”이라고 말했다. 유종철 서비스연맹 조직국장은 “지난 26일까지 백화점발 코로나19 확진자가 25명 발생했는데도 방역조치와 이행점검이 미흡하다”며 “확진자 정보를 전 종사자들에게 투명하게 공지하고 직원들이 사용하는 화장실과 휴게실 등의 방역조치를 철저하게 해야 한다”고 말했다. 김종진 한국노동사회연구소 연구원은 “유통업의 후방 공간에 대한 사회적 관심이 적어 사각지대가 발생한 것으로 볼 수 있다”며 “이번 기회에 노동자들이 안전하고 적정하게 쉴 수 있게 개선돼야 한다”고 말했다.",https://www.khan.co.kr/national/national-general/article/202107271620001,사회,경향
" 인권위 “민주노총 집회 제한 원주시, 집회·시위 자유 침해”",코로나19 확산을 막기 위한 지방자치단체의 집회 제한 조치는 “기본권 침해”라는 국가인권위원회의 판단이 나왔다. 인권위는 민주노총이 신고한 집회를 금지한 강원 원주시장에게 “집회·시위의 자유를 과도하게 제한하지 말라”는 의견을 표명했다. 인권위는 27일 “헌법재판소는 공공의 안녕질서 등을 위해 집회나 시위를 금지 또는 제한하는 경우에도 이를 예외 없이 금지하는 것은 집회의 자유에 대한 과도한 제한에 해당할 우려가 있다고 판시했다”면서 “유엔은 집회 각각의 사정에 대한 고려 없이 모든 장소와 시간에 대한 전면적 집회 금지는 비례의 원칙에 위배된다는 기준을 제시한 바 있다”고 밝혔다. 인권위는 특히 물리적(사회적) 거리 두기 3단계 상황인 원주시가 “집회·시위에만 4단계 방침을 적용한 것은 과도한 제한”이라는 입장을 밝혔다. 앞서 전국민주노동조합총연맹(민주노총) 공공운수노조는 지난 23일로 신고한 집회를 원주시가 전면 금지한 것은 헌법상 집회·시위의 자유 등 기본권 침해라며 원주시장을 피진정인으로 하는 진정서를 지난 22일 인권위에 제출했다. 공공운수노조는 인권위에 진정서를 제출하면서 긴급구제도 함께 신청했지만 이는 받아들여지지 않았다. 인권위는 진정 접수 이후 조사 대상에 대한 인권침해가 계속되고 이를 방치하면 회복하기 어려운 피해가 발생할 우려가 있을 때 직권으로 긴급구제조치를 결정할 수 있다. 인권위 관계자는 “원주시가 집회·시위의 자유를 침해했다는 것에는 이견이 없다”면서도 “다만 긴급구제조치 결정 기준인 ‘회복하기 어려운 피해가 발생할 우려가 있다’고 보기 어렵다”고 밝혔다. 공공운수노조는 인권위의 의견 표명을 환영하면서도 긴급구제 대상이 아니라는 판단에 대해서는 유감을 나타냈다. 우지연 공공운수노조 법률원 변호사는 “2013년 대한문 집회와 관련해서는 인권위가 집회의 자유를 보장해야 한다며 긴급구제결정을 내린 바 있다”면서 “이번 결정은 형평성에 맞지 않고 제도 취지와도 맞지 않는다”고 말했다.,https://www.khan.co.kr/national/national-general/article/202107271611011,사회,경향
 태백 거리두기 3단계···황지연못·황부자며느리 공원 내 음주금지,"강원 태백시는 코로나19 확산을 차단하기 위해 오는 8월 8월까지 물리적(사회적) 거리두기를 3단계로 상향하기로 했다고 27일 밝혔다. 또 태백시는 황지연못공원과 황부자며느리공원 내에서 오후 10시 이후 음주행위를 금지하는 행정명령을 내렸다. 사적모임은 현재와 같이 4명까지만 가능하고, 행사·집회 등은 49인까지만 허용된다. 유흥시설과 노래연습장(코인), 목욕탕 등은 오후 10시부터 다음날 오전 5시까지 영업이 금지된다. 식당·카페는 오후 10시 이후에는 포장과 배달만 허용된다. 종교시설은 수용인원의 20%까지 입장이 가능하다. 태백시는 방역수칙 위반자에 대해서는 무관용 원칙을 적용해 과태료를 부과하거나 구상권 청구하는 등 엄정 대응할 예정이다. 태백시 관계자는 “시민들의 건강을 지키기 위해 부득이하게 거리두기를 상향 조정하게 됐다”며 “사적모임 금지 등 방역수칙을 철저히 준수해달라”고 말했다. 태백지역의 코로나19 누적 확진자는 63명으로 이가운데 1명이 숨졌다. 나머지 5명은 입원치료 중이고, 57명은 치료를 마치고 퇴원했다.",https://www.khan.co.kr/national/health-welfare/article/202107271606001,사회,경향
 서지현 팀장·원더걸스 ‘핫펠트’ 전문위원…닻 올린 법무부 ‘디지털성범죄 TF’,"법무부가 디지털 성범죄 등의 대응 체계를 점검하고 개선 방안을 마련하기 위해 27일 ‘디지털 성범죄 등 대응 TF(태스크포스)’를 신설했다. TF 팀장은 2018년 1월 검찰 내 성폭력을 폭로해 한국 사회에 ‘미투 운동’을 촉발한 서지현 검사(48·사법연수원 33기)가 맡았고, 팀원은 검찰·교정·출입국본부 실무진으로 구성됐다. 이들은 성범죄 대응 형사사법체계, 맞춤형 피해자 보호방안, 딥페이크 범죄 대응 대책 등을 점검하는 역할을 담당한다. TF는 법조·언론·정보기술(IT)·예술 분야 전문가 10여명으로 구성된 ‘디지털 성범죄 등 전문위원회’를 운영하고, 위원회의 제안을 정책에 반영할 예정이다. 이 위원회는 걸그룹 ‘원더걸스’ 출신 가수 핫펠트(본명 박예은·32)를 전문위원으로 위촉(경향신문 7월23일자 보도)하기로 했다. 디지털 성범죄의 주요 유형인 딥페이크 범죄의 주된 피해자가 여성 연예인인 점을 고려했다. 법무부가 연예인을 홍보대사가 아닌 전문위원으로 위촉하는 건 부 창설 이래 처음이다. ▶관련기사: [단독]원더걸스 ‘핫펠트’, 법무부 디지털성범죄 전문위원 됐다 대검찰청 범죄분석 등에 따르면 2019년 기준 4대 강력범죄 3만5066건 중 3만2029건(91.3%)가 성범죄였다. 4대 강력범죄는 살인·강도·방화·성범죄를 말한다. 성범죄 가운데 디지털 성범죄로 분류되는 카메라이용촬영죄가 5893건, 통신매체이용음란죄가 1454건으로 전체 성범죄의 22.9%에 달했다. 박범계 법무부 장관은 TF 현판식에서 “디지털 성범죄는 개인의 일상을 송두리째 빼앗아가고 돌이킬 수 없는 피해를 입히는 심각한 범죄 행위”라며 “신종 범죄에 대한 대응 체계를 더욱 견고하고 촘촘히 하기 위해 법무부가 관계 기관들과 적극 협업해야 할 것”이라고 말했다.",https://www.khan.co.kr/national/court-law/article/202107271558001,사회,경향
 공공운수노조 “인권위의 원주시 집회만 4단계 적용 ‘기본권 침해’ 결정 환영”,"공공운수노조는 27일 국가인권위원회가 강원 원주시가 물리적(사회적) 거리두기 3단계 기준을 적용하면서 집회에만 4단계로 격상한 것은 집회·시위의 자유 등 기본권을 과도하게 제한한 것이라는 의견을 표명한 데 대해 “환영할 만한 결정”이라고 밝혔다. 인권위는 전날 제25차 임시 상임위원회와 제14차 전원위원회에서 민주노총 산하 가맹조직 공공운수노조가 신청한 긴급구제 안건을 심의했다. 인권위는 헌법재판소 판례와 유엔 인권 기준 등을 검토한 결과 집회·시위에만 4단계를 적용한 원주시 방침은 과도한 기본권 제한일 수 있다고 판단했다. 다만 원주시의 집회 금지 조치로 공공운수노조 국민건강보험공단 고객센터 직원들이 집회를 열 수 없게 된 것은 긴급구제 대상에 해당하지 않는다고 판단해 긴급구제 조치 권고를 하지 않았다. 긴급구제란 진정 사건 피해 당사자에 대한 인권침해가 계속돼 회복하기 어려운 피해가 발생할 우려가 있다고 판단되는 경우 사건에 대한 조사가 끝나기 전 구제를 권고하는 조치로, 법원의 가처분 인용과 비슷하다. 공공운수노조는 “원주시장은 인권위 의견표명에 따라 기존 방역방침을 전면 재검토하여야할 것”이라며 “다만, 국가인권위원회가 긴급구제 조치의 권고대상을 한정함으로써 긴급구제 조치 권고를 보류한 점은 유감”이라고 했다. 공공운수노조는 지난 23일 강원 원주시 건보공단 앞에서 집회를 열 예정이었으나, 원주시는 집회 하루 전 사회적 거리두기 3단계를 적용하면서 집회 기준에만 거리두기 4단계로 격상해 1인 시위만 허용했다. 이에 노조는 이 같은 원주시의 조치가 평등권과 집회의 자유 침해라고 주장하며 인권위에 진정을 제기하고 긴급구제를 신청했다. 민주노총은 오는 30일 건보공단 고객센터 직원들의 직고용을 요구하는 집회는 1인 시위 형태로 열 계획이다.",https://www.khan.co.kr/national/labor/article/202107271557001,사회,경향
" 가족회사에 그룹 상표권 '몰아주기' 이해욱 DL 회장, 1심서 벌금 2억원","그룹이 갖고 있는 상표권을 아들과 본인 소유 회사에 ‘몰아주기’식으로 넘겨준 이해욱 DL(옛 대림산업) 회장이 27일 벌금 2억원을 선고받았다. 서울중앙지법 형사5 단독(재판장 김준혁)은 독점규제 및 공정거래에 관한 법률 위반 혐의로 기소된 이 회장에게 이날 벌금 2억원을 선고했다. DL그룹 법인에는 벌금 5000만원, DL그룹 자회사인 글래드호텔앤리조트에는 벌금 3000만원을 각각 선고했다. 이 회장은 DL그룹이 호텔 사업에 뛰어들면서 만든 호텔 브랜드 ‘글래드(GLAD)’의 상표권을 자신과 아들이 지분 100%를 보유한 회사 APD에 넘긴 뒤, DL그룹의 자회사인 당시 오라관광(현 글래드호텔앤리조트)에 이 상표를 사용하게 하고 그 대가를 APD에 지불하게 하는 방식으로 부당 이득을 챙긴 혐의를 받았다. 공정거래위원회 조사 결과 오라관광이 APD에 지급한 수수료는 2016년 1월부터 2018년 7월까지 약 31억원에 달했다. 검찰은 지난 13일 결심 공판에서 ‘계열사 간 부당거래를 금지한 공정거래법을 위반했다’며 이 회장에 대해 징역 1년6개월을 구형했다. 재판부는 “(당시 오라관광과 APD 사이의) 브랜드 사용에 관한 이익 제공은 정상적인 가격보다 매우 크다고 보인다”며 “정상적인 거래보다 상당히 유리한 조건임이 인정된다”고 밝혔다. 이어 “DL그룹은 APD에 상표권 사업의 기회를 제공하고 오라관광은 APD에 비용을 지급해 특수관계인인 이 회장에게 부당하게 이익을 귀속시킨 점도 인정된다”면서 “이 회장이 이러한 사업계획과 거래행위를 지시하는 위치에 있었다”고 판단했다. 다만 재판부는 “DL그룹과 글래드호텔앤리조트는 공정위로부터 부과받은 과징금을 모두 이행했고, 이 회장은 APD로부터 배당 등을 통한 현실적 이익을 보지 않았으며, 범행도중 자신과 아들의 지분 전부에 대한 위법상태를 해소했다”고 양형 이유를 설명했다. 이 회장은 판결 결과에 대한 입장이나 항소 여부를 묻는 취재진의 질문에 답하지 않은 채 곧바로 서울중앙지법 청사를 떠났다.",https://www.khan.co.kr/national/court-law/article/202107271532011,사회,경향
" [일상, ___ ] 어떤 부탁","“재송합니다. 박스 쓰래기 버리지마새요. 병원애가서 다리수술함리다.” 걱정마시고, 다리 수술 잘 받으시길 바랍니다.",https://www.khan.co.kr/national/national-general/article/202107271528001,사회,경향
 40년간 3855개 학교 폐교…현재 학교수 기준 3분의 1 사라져,"학령인구 감소와 급격한 도시화 등으로 지난 40년간 3855개 학교가 폐교한 것으로 집계됐다. 이는 현재 초·중·고 1만1943개교의 3분의 1에 달하는 규모다. 종로학원은 교육부와 학교알리미에서 1982년부터 2021년까지 폐교한 학교 수를 확인한 결과 이같이 나타났다고 27일 밝혔다. 폐교한 학교 수가 가장 많은 시도는 전남으로, 833개교가 문을 닫아 전체 폐교의 21.6%를 차지했다. 이어 경북 732개교(19.0%), 경남 582개교(15.1%), 강원 464개교(12.0%), 전북 326개교(8.5%) 순으로, 이들 지방 소재 5개도에서만 총 2937개교(76.2%)가 문을 닫았다. 지난해부터 올해 3월까지 폐교한 학교는 모두 20곳이었다. 부산 좌성초, 경기 서삼초, 보개초 가율분교, (구)보개초, 덕산초 대장분교, 군서중, 강원 내촌초 동창분교, 속초초 좌운분교, 쌍룡초 토교분교, 인구초 임호분교, 충북 입석초, 충남 원북초 방갈분교, 전북 비안도초, 전남 나진초 용창분교, 유달초 율도분교, 율촌초 산수분교, 안좌중 팔금분교, 경북 모아초 모서분교, 소천초 분천분교, 기계중 상옥분교가 지난 3월1일자로 문을 닫았다. 폐교가 지방 소재 학교에서 집중 발생한 것은 전반적인 학령인구 감소와 함께 급격한 도시화, 신도시 건설, 아파트 대단지 개발 등에 의해 수도권으로 인구가 집중되면서 지방 소재 학생수가 급감했기 때문이다. 올해부터 내년 3월까지 신설하는 학교는 42개로 집계됐다. 초등학교 21개교, 중학교 18개교, 고등학교 3개교다. 시도별로는 경기도가 18개교(42.9%)로 가장 많고, 인천 6개교(14.3), 서울 4개교(9.5%) 등 수도권 소재가 28개교(66.7%)다. 오종운 종로학원 평가이사는 “신설학교는 주로 경기, 인천 등 수도권과 지방 혁신도시에서 나타나는데 제2기 신도시 개발 완성과 3기 신도시 개발, 혁신도시 형성에 따른 학군 수요 때문”이라며 “앞으로도 수도권 집중과 지방 학생수 고갈 현상 등은 지속될 것으로 예상된다”고 말했다.",https://www.khan.co.kr/national/education/article/202107271520001,사회,경향
" 시험주의에 씌워진 ‘공정’ 포장지, 건보 사태에 청년단체들 나섰다","2017년 인천국제공항공사 비정규직 노동자의 정규직 전환 반발 여론부터 올해 이준석 국민의힘 대표의 인기까지 ‘공정’과 ‘능력주의’는 청년을 호명하는 주요 키워드로 등장했다. 1980~2000년대 출생한 청년, 이른바 ‘MZ세대’는 능력에 따라 차별을 하는게 마땅하고 시험을 보지 않은 비정규직의 정규직 전환은 불공정하다고 생각하는 것으로 언론에 비춰졌다. 일자리를 둘러싼 극한 경쟁과 고용 불안 등 현실의 문제점보다는 청년 정규직과 비정규직의 노·노 갈등만 부각돼왔다. 27일 전국의 35개 청년단체가 이같은 흐름에 반기를 들었다. 이들은 공동 성명을 내고 “청년 핑계는 그만두라”며 국민건강보험공단 고객센터(콜센터) 직영화와 노동자 직접 고용을 지지한다는 입장을 발표했다. 지난 14일 한국지엠과 현대차 하청업체 등에서 일하는 청년 노동자 7명이 공동 선언문을 발표하고, 지난 21일 청년 629명이 선언문에 연명한 데 이어 청년단체들도 공동 성명을 낸 것이다. 앞서 건보의 고객센터 직영화에도 공정 논란이 불거졌다. 건강보험 상담은 가입자가 시민들이라는 점에서 공공성이 강하고, 공단의 상시적이며 주요한 업무인데다가 민감한 개인정보를 다룬다. 반면 민간위탁이 되면서 노동강도는 세졌고 처우는 나빠졌다. 용역업체 변경에 따른 고용 불안도 계속됐다. 문재인 정부가 공공부문 비정규직의 정규직 전환 방침을 세우면서 노조는 건보 고객센터도 직영으로 운영해야 한다고 주장했다. 그러나 정규직 노조가 반대했고, 김용익 이사장은 결단을 내리지 않은 채 상호 대화로 풀자고 했다. 이번 성명에서 청년단체들은 ‘공정 주장’이 청년 전체를 대변하지 않으며, 실제 청년의 삶의 질을 높이는 것과도 관련이 없다고 했다. 대다수 청년들이 원청-하청 관계 속에서 불안정한 고용과 사용자 책임이 불명확한 상태로 비정규직 노동을 하고 있는데 ‘공정 주장’은 이를 외면하고 사용자의 책임 회피성으로 작용한다는 것이다. 청년단체들은 “단 한 번의 시험으로 평생의 삶을 보장받고, 그렇지 못한 이들은 비정규 노동으로 내몰리거나 무한 경쟁의 삶을 살아내야 하는 것이 과연 공정하냐”며 “한국사회가 진정 주목해야 하는 것은 시험에 응시할 시간과 돈조차 없는 청년들이 느끼는 절망과 박탈감”이라고 했다. 이어 “청년의 이름을 한 오늘날의 공정은 공정하지도 않고, 청년실업과 비정규 노동에 고통 받는 청년들의 문제를 해결할 수도 없다”고 했다. 청년단체들은 “지금 이 순간도 청년들은 비정규 노동구조 속에서 열악하고 위험한 노동환경에 노출돼있고, 극심한 경쟁에 빠져 삶의 희망을 잃고 있다”며 “지금 정부와 사회가 해야할 것은 시험이 아니고서는 희망을 찾을 수 없는 청년들의 절망적 현실을 담론으로 포장할 게 아니라 청년들이 처한 현실을 바꾸기 위한 대안을 내놓는 것”이라고 했다. 또 “그것은 비정규 노동구조를 철폐하고 모든 청년들에게 양질의 일자리를 권리로 보장하는 것”이라며 “문재인 정부는 공단의 고객센터 노동자 직영화를 실시하라”고 했다. 지난 21일엔 청년 629명이 선언문을 통해 “일부에서 고객센터 노동자들의 직접고용을 반대하면서 ‘청년들의 박탈감’을 핑계로 삼고 있다”며 “우리 청년노동자들은 그들이 내세우는 ‘공정성 훼손’, ‘로또취업’, ‘사기업 정규직’ 등의 말에 절대 동의할 수 없다”고 했다. 이들은 “절대 다수의 청년들은 공무원이나 공기업 정규직 같은 안정된 일자리를 얻기 위해 기약 없는 수험생활을 몇 년씩 할 만큼 경제적 여유가 없다”며 “당장 생계를 잇기 위해, 심지어 가족을 부양하기 위해 노동을 해야 하는 청년노동자들에게 ‘너희는 경쟁의 과정을 거치지 않았으니 좋은 일자리를 가질 수 없다’고 이야기하는 것은 사회적 폭력”이라고 했다. 고객센터 노조는 지난 1일부터 3차 파업을, 지난 23일부터는 이은영 수석부지부장이 단식농성을 하고 있다.",https://www.khan.co.kr/national/labor/article/202107271512001,사회,경향
