headline,contents,url,category,name
서해 軍 통신선은 연결…동해쪽 통신선은 계속 말썽,"동해지구 군 통신선 이틀째 개통 불가동해 통신선, 10년 11월 산불로 소실지난 27일 남북 군사당국 간 통신선이 복원됐지만 동해쪽 통신선은 만 하루가 지난 28일까지도 연결되지 않고 있다.국방부 관계자는 28일 오전 “서해지구 통신선은 9시 시험 통화가 정상적으로 이뤄졌고 동해지구 통신선은 기술적인 문제로 연결을 계속 시도 중”이라고 밝혔다.앞서 국방부는 전날도 “동해지구 군통신선은 기술적인 문제로 연결을 지속 시도 중”이라고 설명한 바 있다.정확한 원인은 공개되지 않은 가운데 동해지구 군 통신선의 사고 사례 등이 새삼 주목받고 있다.동해지구 군 통신선은 개설 시점도 서해지구에 비해 늦었다. 서해지구는 2002년 9월24일 개설된 반면 동해지구는 2003년 12월5일에야 구축됐다.동해지구 군 통신선은 2010년 11월 산불로 소실되기도 했다. 동해 쪽 통신은 이후 8년 가까이 단절됐다.그러다 남북은 2018년 1월9일 남북고위급회담을 통해 군 통신선 복원에 합의했다. 이번에도 먼저 복원된 것은 서해지구 군 통신선이었다. 2018년 7월16일에 서해지구, 8월15일에 동해지구가 완전 복구됐다.현재 군 통신선은 광케이블과 동케이블을 병용하고 있는 것으로 알려졌다. 2018년 전까지는 동케이블을 이용한 육성 통화만 가능했는데 완전 복구를 통해 동케이블과 광케이블을 이용한 유선통화, 팩스 송·수신이 가능해졌다.﻿[서울=뉴시스]",https://www.donga.com/news/Politics/article/all/20210728/108207603/1,정치,동아
"국민의힘, 매일 국민 목소리 전한다…‘국민의숲’ 배너 신설","﻿국민의힘이 28일 당 홈페이지에 ‘국민의숲, 대신 전해드립니다’ 배너를 신설하고 국민 의견을 수렴한다. 김은혜 국민의힘 홍보본부장은 이날 국회에서 기자회견을 열고 “국민들이 가슴 속에 묻어둔 말을 전달하는 ‘국민의숲’ 배너를 신설했다”고 밝혔다.‘국민의숲’은 이준석 당 대표의 4번째 공약 실천이다. 대변인 공개선발, 정책공모전, 공직후보자 자격시험에 이은 ‘혁신 공약’으로 당 최고위원회의가 매일 한 편의 글을 선정해 당원과 국민의 목소리를 전달한다는 방침이다.국민의숲은 이날부터 다음달 3일까지 일주일간 운영된다. 김 본부장은 “그간 정당 회의체의 백보드를 통해 정치권이 하고 싶은 말을 일방적으로 홍보했던 관례를 깨겠다는 것”이라며 “국민의 목소리를 대신 전해드리는 발상의 전환”이라고 취지를 설명했다.이어 “당을 향한 쓴소리, 정부 비판은 물론 사회 곳곳의 이야기를 주제의 제약 없이 듣고자 한다”며 “국민의힘은 미래와 혁신, 공전과 공영을 최우선 가치로 여기고 개혁 동력으로 삼아나갈 것”이라고 했다.(서울=뉴스1)",https://www.donga.com/news/Politics/article/all/20210728/108207539/1,정치,동아
"최재형, 윤석열에 공개회동 제안 “계파정치 원치 않아”","""윤 전 총장 만나 허심탄회하게 대화하고 당원 안심 시킬 것""국민의힘 대권주자인 최재형 전 감사원장이 28일 장외 주자인 윤석열 전 검찰총장에게 공개 회동을 제안했다. 최 전 원장은 이날 입장문을 통해 “윤석열 전 검찰총장께 공개 회동을 제의한다”며 “회동은 빠르면 빠를수록 좋다. 윤석열 전 총장님의 긍정적인 답변을 기다리겠다”고 밝혔다.그는 “윤석열 전 총장을 정권교체의 도정에서 함께 해야 할 동지로 인식하고 있다”며 “또 공직 생활을 하다 이제 막 기성 정치에 뛰어든 사람으로서, 기성 정치권의 변화와 혁신에 함께 긍정적 역할을 해야 할 정치 파트너라고 생각한다”고 말했다.그러면서도 최근 불거진 계파 정치 문제를 거론했다. 최 전 원장은 “최근 언론에서는 계파 정치라는 프레임으로 보도하고 있다. 그 누구도 원하지 않는 일이라고 생각한다”며 “이러한 상황에 대해 지난 시절 계파 갈등의 폐해를 누구보다 심각히 경험했던 국민의힘의 당원이나 지지자 분들 입장에서 불안하게 생각하는 것 또한 엄연한 현실이다. 이는 정권교체를 위해 결코 바람직하지 않은 상황”이라고 우려했다.최 전 원장은 “이에 저는 윤석열 전 총장과 만나 현재의 시국 상황에 대해 허심탄회하게 대화를 하고, 당원과 국민을 안심시켜 드리는 노력을 할 필요가 있다고 생각한다”며 “그것이 우리 두 사람이 정권교체를 갈망하는 국민들 앞에 마땅히 갖춰야 할 자세라고 생각한다”고 강조했다.﻿[서울=뉴시스] ",https://www.donga.com/news/Politics/article/all/20210728/108207235/1,정치,동아
윤희숙 “죽음으로 도망쳐 성범죄 없던 일로…악순환 끊자”,"대권 도전을 선언한 국민의힘 윤희숙 의원은 28일 박원순 전 서울시장 성추행 사건과 관련해 “권력자가 죽음으로 도망치고, 수사 무마가 더 큰 갈등을 가져오는 악순환, 이제 끊어 버리자”고 했다.윤 의원은 이날 페이스북에 올린 글에서 “박원순 전 시장 성추행 사건에 대해 2차 가해가 노골화, 공식화되고 있다”면서 이렇게 밝혔다.윤 의원은 “수사받던 피의자가 사망할 경우 ‘공소권 없음’으로 사건은 종결된다”며 “주로 권력형 성추행 사건에서 언급되지만, 우리 정치사에서는 ‘극단적 선택’이 너무 자주 있었다”고 설명했다.그는 이어 “문제는 죽음과 함께 진실이 영원히 묻히게 되니, 정파적 이익을 위해, 권력형 비리 은폐를 위해, 또는 2차 가해에 죽음을 이용하는 시도들이 만성화돼 있다는 것”이라고 지적했다.윤 의원은 그러면서 “권력자가 죽음으로 도망쳐 범죄를 없는 일로 만들어버림으로써, 그 권력을 공유했던 이들이 또 다른 가해와 싸움의 불씨를 피우게 하는 것은 막아야 한다”고 밝혔다.또한 그는 “‘사자명예훼손을 내세우며 피해자를 재차 가해하는 경우에도 공소권 없음을 굳이 관철해야 하냐’는 질문들이 제기되고 있다”고 일각의 반응을 전했다.윤 의원은 “이런 경우에는 수사 기록을 공개하도록 하는 것이 어떨까”라며 “경찰이 집행 포렌식 증거들이 있다면 자살 후에도 사실관계 조사는 결론을 내도록 의무화하고”라고 밝혔다.‘수사 기록은 방어권이 보장되지 않은 미확정 사실이라 명예훼손의 소지가 있다’라고 우려하는 이들에겐 “‘권리 위에 잠자는 자는 보호받지 못한다고 한다. 그런데 권리 위에 죽어버린 자를 보호하기 위해 피해자를 또 밟게 내버려 두느냐’라고 묻겠다”라고 했다.정봉오 동아닷컴 기자 bong087@donga.com ",https://www.donga.com/news/Politics/article/all/20210728/108206819/2,정치,동아
靑 “남북정상회담도 하나의 징검다리…최종목표는 비핵화”,"""통신선만으로는 충분한 대화 제한…화상회의 구상 가능"" ""여야정 협의체 틀 내 대표 회동…정기국회 시작 전 좋은 계기""박수현 청와대 국민소통수석은 28일 남북 간 통신선 복원에 따른 후속 조치 일환으로 나오고 있는 화상회담 개최 추진 방안에 대해 “저희도 그런 것들 정도는 구상하고 염두에 둘 수는 있겠다”며 여지를 남겼다.박 수석은 이날 오전 MBC 라디오 ‘김종배의 시선집중’ 인터뷰에서 관련 질문에 “조금 더 자유롭게 대화하기 위해서는 화상회의 시스템 구축 같은 것들이 언론도 제안하고 있다”면서 이렇게 밝혔다.그러면서 “여러 가지 아이디어를 다 주시는 것들에 대해서 저희가 다 포함해서 논의해가야 될 문제라고 생각한다”면서 “통신선 복원만으로는 충분한 대화와 협상의 수단이 될 수 없지 않는가”라고 반문했다.남북 간 통신선이 전격 복원되기는 했지만 남북 간 산적한 현안 해결과 이를 위한 본격적인 물밑 협상용 수단으로써는 다소 부족함이 있다는 의미로 풀이된다. 현재 외교가를 중심으로 통일부가 구축한 화상회의시스템을 남북 간 활용하는 방안이 아이디어 차원에서 제기되고 있다.판문점 공동경비구역 자유 왕래, 6·25 전사자 유해 공동발굴 작업 등 남북 간 9·19 군사합의 이행 조치 재개 가능성에 대해 박 수석은 “남북 간 합의했던 토대 위에서 출발하길 저희도 바라고 있다”면서 “여러 가지 제안들을 가지고 희망적으로 논의를 앞으로 해나가야 될 문제”라고 했다.박 수석은 ‘문재인 대통령 임기 만료 전에 남북정상회담 가능성도 배제할 수 없는 것인가’라는 사회자의 질문에는 즉답을 피했다. 박 수석은 “남북 간에는 늘 예상하지 못했던 암초도 있을 수 있는 것 아닌가”라면서 “실현 가능하고 건널 수 있는 징검다리를 놓아가면서 생길 수 있는 암초를 극복해가는 길이 될 것”이라고 말했다.이어 “남북정상회담이라는 것도 하나의 징검다리로서 (볼 수 있을 것)”이라며 “최종 목표는 한반도 평화 프로세스 도달이고, (완전한) 비핵화 아니겠는가. 그런 징검다리들을 하나씩 놓고 암초를 제거해가면서 북한이 발표한 대로 큰 걸음에 이르길 저희는 조심스럽게 기대하고 있다”고 덧붙였다.박 수석은 남북공동연락사무소 폭파와 해수부 공무원 피격 사건에 대한 북측의 사과가 있어야 한다는 야권의 주장에 대해서 “남북 간에는 미래 과제도 있지만 풀어야 될 현안도 있는 것”이라며 “이제부터 복원된 채널을 통해, 조금 더 진전된 대화의 수단을 통해 그런 문제들을 논의해가게 될 것”이라고 밝혔다. 청해부대 집단 감염사태와 공군 성추행 사건 가해자의 극단적 선택 등으로 야권에서 제기하는 서욱 국방부 장관 책임론에 관해 박 수석은 “현재 어떤 인책의 문제보다는 우선은 벌어진 문제들에 대해서 책임 있는 조치를 해나가고 빨리 대책을 세워서 늦었지만 사후에라도 대책을 완벽하게 하는 것 들이 우선해야 할 일”이라며 선을 그었다.문재인 대통령과 이준석 국민의힘 대표를 비롯한 여야 대표 회동 형식과 관련해선 “여야정 상설협의체라고 하는 기왕에 합의된 대화의 채널이 있다. 그것을 어떻게, 어떤 참석 대상으로, 어떤 규모로 어떤 의지를 가지고 할지는 말씀드린 채널(여야정 협의체)을 통해서 상호 협의할 문제”라고 말했다.박 수석은 회동 시기에 관해서는 “국회도 휴정기에 들어간다. 정기국회 시작 전 이 휴정기가 아마 그런 만남을 조율해 국민께 성과를 보고드리는 좋은 계기라고 생각하고 있다”고 말했다.박 수석은 ‘회동 의제가 조율되고 있는 것으로 이해해도 되는가’라는 사회자의 확인 질문에 “그렇게 보면 될 것 같다”고 답했다.﻿[서울=뉴시스] ",https://www.donga.com/news/Politics/article/all/20210728/108206840/1,정치,동아
남북 통신선 복원 이틀째…통일부 “통화 정상 진행”,"복원 2일차 남북 통화, 지연 없이 진행28일 남북 통신연락선 복원 2일차 통일부 차원 정기 통화가 정상 전개됐다. 전날(27일) 남북 연락선 복원 이후 남북공동연락사무소 창구를 통한 소통이 정상화된 모습이다. 이날 통일부는 “남북 양 측은 금일 오전 9시께 개시 통화를 정상적으로 진행했다”고 밝혔다. 이는 매일 오전 9시, 오후 5시 이뤄지는 남북 정기통화 오전 일정에 해당한다. 남북은 전날 오전 10시를 기해 연락선 복원에 합의했다. 공동연락사무소 창구 대화도 재개됐으며, 첫 통화에서 매일 2회 정기통화 일정도 정상화하기로 합의가 이뤄졌다. 복원 첫 날 오전 통화는 기술적 절차로 지연됐다. 반면 오후 통화는 예정된 오후 5시를 크게 넘지 않은 시간에 성사됐고 2일차 오전 소통도 정상 시간대에 진행됐다.﻿[서울=뉴시스]",https://www.donga.com/news/Politics/article/all/20210728/108206449/1,정치,동아
"‘네거티브 몸살’ 與 원팀 협약식 “단결은 승리, 분열은 패배”","더불어민주당이 대권 주자들 간 ‘네거티브 논쟁’으로 몸살을 겪는 가운데, 송영길 민주당 대표는 28일 “민주당의 지난 역사도 단결하면 승리하고, 분열하면 패배한다는 걸 분명히 보여준다”며 후보 간 단합을 강조했다. 송 대표는 이날 오전 서울 여의도 중앙당사에서 열린 ‘제20대 대선 원팀협약식’에 참석해 “가시 돋친 말은 상대에게 상처를 남길 뿐만 아니라 주인을 찾아온다는 이치를 헤아려야 한다”며 이같이 말했다. 최근 후보들 간 네거티브 논쟁이 위험 수위에 다다르자, 당 선거관리위원회와 민주연구원은 본경선에서 공정경쟁과 정책 비전 경쟁을 유도하기 위해 이번 행사를 마련했다. 송 대표는 “2012년 대선 당시 후보자들의 불협화음이 컸고, 높은 정권교체 요구에도 석패했다”며 “2017년에는 승리했다. 문재인 후보가 선정되고 나서 이재명·안희정·최성 후보와 같이 치맥을 하며 원팀을 만드는 모습이 너무나 보기 좋았다”고 강조했다. 이상민 선관위원장도 “국민께서는 이번 경선과정을 통해서 민주당의 ‘페어 플레이’뿐만 아니라 ‘나이스 플레이’를 보고 싶어 한다”며 “우리 앞에 놓인 도전과 과제를 생각해보면 지난 일에 매달릴 필요도, 여유도 없다”고 강조했다. 이후 각 후보는 ‘원팀협약’ 선언문을 낭독하고 서명했다. 선언문은 Δ대한민국을 위한 미래지향적인 정책 제시 Δ대선 후보자로서 품위와 정직 Δ선의의 경쟁과 동시에 협력하는 원팀 Δ약속의 책임감 있는 이행 Δ당헌당규와 선관위 규칙 준수 등을 담고 있다. 또 후보들은 기호순으로 정책기조를 발표했다. 이 지사는 “우리 당이 원팀협약식을 해야만 할 상황에 이르게 된 점을 송구하게 생각한다”며 “예선전에서, 팀 구성단계에서 상처를 깊이 입게 되면 본선경쟁력이 떨어지는 게 주지의 사실이다. 원팀정신을 발휘해 포지티브한 선거운동을 펼치도록 노력하겠다”고 말했다. 김두관 의원은 “서울공화국 해체의 역사적 사명을 띠고 이 땅에 태어난 김두관이다. 과감한 자치분권과 급진적 균형발전, 양극화 해소, 불평등 타파, 2번 김두관이 확실하게 하겠다”고 밝혔다. 정세균 전 국무총리는 “신수도권 플랜으로 균형발전 4.0시대를 열겠다. 중부 신수도권 조성으로 수도권 일극체계를 극복하고 중심축을 바꾸겠다”고 약속했다. 이낙연 전 민주당 대표는 “원팀 선언을 최고로 잘 이행하겠다. 동지 후보들이 내놓은 모든 좋은 정책을 수용한다는 원칙을 가지고 임하겠다”고 했다. 박용진 의원은 “후보들 간 네거티브 경쟁 우려가 나왔을 때 그러실 거면 집에 가시라고 말씀드렸다”며 “원팀협약식 이후 집에 갈 일 없고 다 같이 하나 돼 대선 승리로 질주하자”고 제안했다. 추미애 전 법무부 장관은 “먼지같이 작고 깃털같이 작은 일에 매달리거나 상대를 흠집 내 원팀 정신을 훼손할 시간이 없다. 국민과 당원이, 시대와 역사가 우리를 지켜보고 있다”고 강조했다.﻿(서울=뉴스1) ",https://www.donga.com/news/Politics/article/all/20210728/108206416/1,정치,동아
"송영길, ‘법사위 합의’ 철회 요구 일축…“합의 지켜야”","""법사위 개혁 입법, 통과 안되면 하반기 법사위 넘길 수 없어""﻿송영길 더불어민주당 대표가 28일 일부 대선 경선 후보와 당내 강경파가 국민의힘이 국회 하반기 법제사법위원장을 맡기로 한 여야 합의 철회를 요구한 것과 관련해 “여야가 합의한 대로 지켜나가야 한다”고 선을 그었다. 송 대표는 이날 KBS 라디오 ‘최경영의 최강시사’에 출연해 ‘여야 합의 철회 가능성은 없느냐’는 사회자의 질문에 “네, 그렇다”며 이같이 밝혔다.그는 “상원 역할, 갑질을 못 하도록 법사위 개혁 입법을 전제로 넘기는 것”이라며 “다음달 25일 상임위원장 선출 전에 이 법(국회법 개정안)이 통과될 것이다. 이 법이 통과 안 되면 하반기에 법사위를 넘겨줄 수 없다”고 말했다.송 대표는 국회 세종분원법 등을 처리하려면 공석인 국회 운영위원회 등 각 상임위 위원장 선임이 필요한 상황에서 박병석 의장이 여야 합의를 제안했다고 거듭 설명한 뒤 “선거법과 원구성은 가능한 여야 합의가 관례다”며 “그래서 불가피한 합의를 한 것으로 보인다”고 강조했다.그는 남북간 통신연락선 복원과 관련해서는 “휴전협정 68주년 상징적인 날 통신선 회복은 의미 있다고 본다”며 “방역 지원, 자연재해에 대한 상호 관심사가 공유됐지 않았겠냐”고 했다. 다만 남북 정상회담 개최 가능성에 대해서는 “크게 앞서가서는 안된다고 생각한다”고 말했다.송 원내대표는 다음달 미국 방문도 예고했다. 그는 “미국을 방문할 계획을 갖고 있다. 한미정상회담 후속, 북미 관계 개선을 위해 의회와 정당 차원에서 뒷받침하기 위해 노력할 것”이라며 “8월쯤으로 (방문을) 계획하고 있는데 코로나19 때문에 (미정)”이라고 했다.그는 대선 경선 후보 원팀 협약식 초안과 관련해서는 “적통 논쟁과 지역주의 논쟁을 자제하자는 것”이라며 “다시 안 볼 사람처럼 공격하면 경선 끝나고 힘이 모이지 않아 본선에서 이길 수 없다”고 말했다. 이어 “2012년 경선때 문재인 후보와 정세균 후보, 손학규 후보, 김두관 후보가 치열하게 경쟁했다”며 “당시 후유증이 커서 통합이 어려웠고 결국 박근혜 전 대통령에게 졌다”고 지적했다.[서울=뉴시스] ",https://www.donga.com/news/Politics/article/all/20210728/108205499/1,정치,동아
"최재성 “윤석열 120분내내 졸아” vs 석동현 “거짓말, 尹옆에 내가…사진봐라”"," 최재성 전 청와대 정무수석이 “윤석열 전 검찰총장이 월주스님 영결식에서 120분 내내 졸았다”며 윤 전 총장의 ‘120시간’ 발언에 빗대 비난을 퍼붓자 윤 전 총장 친구인 석동현 변호사가 “내가 증인이다”라며 반격에 나섰다.윤 전 총장과 서울대법대 동기인 석 변호사는 27일 밤 자신의 페이스북에 “윤석열은 월주 큰스님 영결식장에서 졸지 않았다”며 최 전 수석의 비난을 정면으로 받아쳤다. 석 변호사는 “최재성 정무수석이 지난 26일 전북 금산사에서 진행된 조계종 전 총무원장 월주(月珠) 큰스님의 영결식에 참석했던 윤석열 전 검찰총장을 향해 ‘120분 내내 졸았다’고 격렬히 비난했다”며 이는 “완전히 ‘아니면 말고’식 비난이다”고 지적했다.이어 “그날 나는 바로 윤 전 총장과 같은줄 옆 옆 자리(추미애 전 장관의 반대쪽)에 앉아서 영결식 내내 지켜본 내가 증인이다”며 “윤 총장은 월주스님 영결식장에서 졸지 않았다”고 목소리를 높였다.석 변호사는 “윤 총장은 그날 새벽 5시에 일어나 금산사까지 갔으니 2시간 가까이 추도사, 조사가 계속되는 동안 생리현상으로, 잠시 졸았을지 모르나 120분 내내 졸지는 않았다”고 강조한 뒤 자신이 찍은 사진을 제시했다. 석 변호사가 핸드폰으로 찍은 사진속 윤 전 총장은 눈을 뜬 채 앞을 응시하고 있었다.석 변호사는 “윤 전 총장 뒤에 앉아서 자기보다 훨씬 큰 덩치의 윤 등짝만 지켜본 최 수석 말이 맞겠나, 바로 옆에서 지켜본 내 말이 맞겠나”라며 “사진 한 컷이라도 찍어두었기에 망정이다”고 가슴을 쓸어내렸다.앞서 최 전 수석은 “월주스님 영결식에 참석한 윤석열 전 총장은 120분 내내 졸았다. 2~3분 정도 졸고, 몇 초 정도 깨기를 영결식 내내 반복했다”며 “이 정도면 ‘존 것’이 아니라 ‘잔 것’이다”고 주장했다.그러면서 “어떤 영결식에서도, 추념일에도, 수많은 국회 회의에서도 저런 사람은 없었다”며 “예의도 기본도 없는 어찌 저런 분이(대통령 되겠다고 하는지)…”라고 윤 전 총장을 있는 힘껏 비틀었다.(서울=뉴스1)",https://www.donga.com/news/Politics/article/all/20210728/108205320/1,정치,동아
"진중권 “이준석 꿈 ‘킹메이커’, 그래야 차차기를…김종인과 충돌”","﻿진중권 전 동양대 교수는 현재 야권 킹메이커가 2명이나 된다고 지적했다. 한명은 잘 알려진 김종인 전 국민의힘 비대위원장이고 또 다른 한명은 ‘킹메이커’를 꿈꾸는 이준석 대표라고 했다.이들 야권 킹메이커가 바라보는 지점이 틀려 보수 노선도, 윤석열 전 검찰총장도 지금 방향설정을 제대로 못하고 있다고 주장했다.진 전 교수는 27일 오후 CBS라디오 ‘한판 승부’에서 “지금 보수층 노선 2개가 정리가 안 된 채 존재하는 것 같다”며 이준석 노선과 김종인 노선이 그것이라고 했다. 그는 “이준석 대표는 대선주자들 다 끌어들여서 당내 경선을 치르겠다, 그걸 할당량으로 해 놓고서 나아가고 있다”며 ‘로딩 중’, ‘충전 중’ 로고를 이를 뜻한다고 했다.진 전 교수는 “이 대표는 자기가 킹메이커가 되고 싶어 한다”면서 “그래야 대통령을 만든 그 자신도 그길이 열리기 때문이다”고 했다.따라서 “당 대표로서 당연한 것이고 그 다음에 개인으로서도 당연한 선택이라고 볼 수가 있다”고 했다. 반면 “김종인 위원장은 좀 다른 생각을 하는 것 같다”고 했다. 진 전 교수는 “김 위원장 생각은 국민의힘 따로 가고 윤 총장은 원래 기대됐던 그 욕구, 쉽게 말하면 중도층을 끌고 가는 그 역할을 밖에서 해내라”는 것으로 “그래서 11월이나 그쯤 경선을 통해서 후보를 결정하게 되면 엄청난 흥행성이 있을 것이고 그 기세대로 가면 대선 쉽게 넘어온다라고 생각하는 것”이라고 진단했다.아울러 “(김 위원장 염려는 윤 전 총장이) 지금 당에 들어가게 되면 윤석열 후보가 갖고 있는 확장성을 스스로 끊어버리게 되고 다른 한편으로는 흥행도 별로 안 될 것 같다”는 것으로 “왜냐하면 들어가게 되면 후보가 되는 건 따놓은 당상이니까”라고 분석했다.즉 “(김 전 위원장 생각은) 윤 전 총장이 제1야당에서 뽑아놓은 대선 후보를 꺾는 모습 또는 제1야당 후보가 유력한 대선 후보인 윤석열을 꺾는 모습, 어느 쪽이든 그것을 연출하는 것이 흥행성에 굉장히 큰 도움이 될 것 같다고 이렇게 판단을 했다”는 것. “킹메이커가 둘이라고 해야 되나”라며 현 야권 상황을 풀이한 진 전 교수는 “아직 그둘이 혼재가 되지 않았고 윤석열 후보도 아마 김종인 위원장을 만나고 나서 최종 결단을 내릴 것”이라고 진단했다.현재 김종인 전 위원장은 이런 저런 경로를 통해 “윤석열 전 총장이 굳이 국민의힘 경선에 참여하지 않아도 된다”라는 메시지를 내고 있다. 반면 이준석 대표는 “윤 전 총장이 8월에 합류하지 않을 경우 야권후보 단일화는 내년 2월까지 이어지게 돼 극심한 내홍, 상처는 물론이고 금전적 피해가 막심하다”라는 점을 내세워 빠른 입당이 길이라는 주장을 펼치고 있다.(서울=뉴스1)",https://www.donga.com/news/Politics/article/all/20210728/108204976/1,정치,동아
13개월만에 남북 통신선 복구…북미협상에도 영향 미칠까,남북 당국이 13개월만에 단절됐던 연락채널을 복원해 남북관계 개선에 대한 기대가 커지고 있다. 이 신호가 북미협상에도 영향을 미칠지 관심이 쏠리고 있다. 북한이 이를 통해 대화에 나서겠다는 의지를 보인 셈이지만 아직 북미 대화의 진전을 기대하긴 이르단 평가가 나온다.박수현 청와대 국민소통수석은 27일 오전 긴급 브리핑을 통해 남북 양 정상이 지난 4월부터 여러 차례 친서를 교환했다면서 남북관계 회복 차원에서 단절됐던 통신 연락선을 복원하기로 합의했다고 밝혔다. 이후 남북 양측은 남북공동연락사무소·서해지구의 군 통신선 등을 통해 오전·오후 각각 두 차례 연락 했다. 문재인 정부는 남북관계 개선을 통해 북미관계의 돌파를 마련하겠다고 밝혀왔다. 임기를 얼마 남기지 않은 문재인 정부로서 이는 한반도 평화 프로세스 동력을 살릴 마지막 기회이다.조 바이든 미국 행정부도 이 소식을 반길 가능성이 높다. 그동안 바이든 행정부는 대북정책에 있어 외교적 관여 방침을 밝혀 왔기 때문.앞서 미국 국무부 내 ‘북한 전문가’라고 꼽히는 웬디 셔먼 부장관은 지난 23일 최종건 1차관과 한미 외교차관 회의를 갖은 뒤 기자들과 만나 “우리는 북한과 신뢰할 수 있고 예측 가능하며 건설적인 방향으로 나아가기를 기대하고 있다”고 말했다. 그러면서 “팬데믹과 식량 안보 문제로 가장 어려운 상황에 처한 북한 주민들이 안쓰럽다”면서 “북한 주민들을 위한 더 나은 결과를 바란다”고 했다.이는 바이든 행정부가 그동안 밝혀온 ‘조건없는 대화’를 거듭 촉구한 것으로 읽힌다. 또한 현재 북한이 어려움을 겪고 있는 백신·식량 등에 있어 인도적 지원이 가능하단 뜻을 내비친 것으로 풀이된다.다만 북미대화까지 이어지기엔 큰 장애물을 극복해야 한다. 현재 북미는 대화 재개의 ‘공’을 서로 떠넘기고 있다. 미국은 북한 인권상황과 대북제재 해제에 대해 양보할 모습을 보이고 있지 않고 북한도 지난 2019년 하노이 회담 이후 미국의 조치가 없다면 대화에 나서지 않겠다는 완고한 상황이다.그러나 코로나19 확산과 식량 부족 등 연이은 악재로 북한이 내부적으로 어려움을 겪고 있단 점에서 우호적 대외환경 조성에 나섰다는 분석이 나온다. 당장은 아니지만 북미대화에도 기회가 생길 수 있다는 기대감이 제기된다.신범철 경제사회연구원 외교안보센터장은 “북한이 통신선 복구에 나섰단 것은 지난해 6월 개성 연락사무소 폭파 이전으로 남북관계를 돌리겠다는 의미”라며 “남북 간 소통이 활발해지면 북미협상에 긍정적일 수 있다”고 평가했다. 그러면서 “지금 당장이 아닌 북한의 움직임은 올 하반기 북미대화와 내년 베이징 동계올림픽에서의 정상회담 등 다양한 가능성을 염두에 둔 것”이라고 설명했다.한 외교 소식통은 “그동안 외교가에선 남북 정상 간 작은 규모의 친서를 주고 받았다는 소문이 돌긴 했었다”라며 “그 소문이 사실로 확인 된 것”이라고 했다.이어 “남북관계가 단절됐다 다시 계기가 마련된 것은 긍정적으로 평가하지만 아직 (북미대화까지는) 속단하긴 어렵다”면서도 “그동안 한미 간에 성김 대북특별정책 대표와 웬디 셔먼 미 국무부 부장관 방한을 계기로 이 내용을 공유하고 조율했을 가능성이 있다”고 덧붙였다.(서울=뉴스1),https://www.donga.com/news/Politics/article/all/20210728/108204737/1,정치,동아
원희룡 “군 통신선 복구는 北 치트키 쓰려는 文 정권의 잔꾀”,"야권 대권 주자인 원희룡 제주도지사가 북한이 일방적으로 차단한 남북연락통신선이 정상 간 합의를 통해 복구된 것에 대해 “군 통신선 복구는 북한 치트키 쓰려는 문재인 정권의 잔꾀”라며 평가 절하했다.원 지사는 27일 자신의 페이스북에 “국가 운영을 엉망으로 하면서 위기가 찾아올 때면 쓰는 북한 치트키. 잔꾀 부려 국민 기만하려는 시도가 매우 불량하다”고 주장했다.그는 “청해부대 집단감염, 백신 부족, 무너진 경제, 망가진 부동산, 김경수 전 지사 구속 등 악재가 이어지니 한다는 대처가 고작 북한 발 훈풍 작전인가. 문재인 정부의 무능과 위선으로 벌어진 사건들을 수습하려는 노력은커녕 국민 눈속임이나 하려는 ‘얄팍한 잔꾀’나 부리고 있다”고 비판했다.이어 “속아주는 것도 한두 번이지 이 정도면 국민을 무시하는 것이다. 군 통신선 복구가 아니라 문재인 정권의 모든 것을 원상 복구해야 한다. 남북 관계, 분명 회복하고 앞으로 나아가야 한다. 하지만 이런 식으로 정치에 이용하기 위해서 쇼만 하는 것은 오히려 남북 관계를 망치는 일”이라 덧붙였다.원 지사는 “국민에게 희망고문이 통하는 시기는 이미 지났다. 아니, 결과를 보여줘야 하는 시기도 한참 지났다. 문재인 정권, 4년간 나라를 망가뜨린 것 외에 어떤 성과가 있나? 성과도 없고, 잘못했다고 사과도 안 하는 ‘철면피 정권’이다. 국민 앞에 사과할 배짱도 없으면서 대통령은 왜 한 것인지 한심하다. 잔꾀 부리는 대통령, 창피하다. 그만두시라”고 목소리를 높였다.한편, 앞서 27일 오전 10시 남북은 끊어졌던 남북 간 통신연락선을 복원했다. 지난해 6월 북한이 일부 탈북자 단체의 대북전단 살포를 문제 삼아 일방적으로 통신선을 끊은 지 413일 만이다. 송치훈 동아닷컴 기자 sch53@donga.com ",https://www.donga.com/news/Politics/article/all/20210728/108204705/2,정치,동아
